start_id,end_id,type
f1e09b02-d1da-53b8-92a2-a28e4c06109d,3d5952d5-0c0a-595a-926f-c956ad34e7cb,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,a9537ddd-75dd-52ca-bda3-9e157047fdb6,TAGGED
6b708838-fa20-56db-b708-ff03ca973da9,a9537ddd-75dd-52ca-bda3-9e157047fdb6,TAGGED
463d4168-a3fb-5f45-bd5b-bd5772b5dc5c,04372656-8f94-5b45-a746-381a297f2f24,HAS_DESCRIPTION
04372656-8f94-5b45-a746-381a297f2f24,c63292b0-243d-5ff9-b0d3-af516e813536,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,463d4168-a3fb-5f45-bd5b-bd5772b5dc5c,TAGGED
d1c94d4c-fa04-54f1-a09a-b56a7fefdc7f,463d4168-a3fb-5f45-bd5b-bd5772b5dc5c,TAGGED
53f2be09-e01e-5601-9f3c-8fbe4fc09bb8,4433ce4a-6316-582b-b8b6-2658a7ec25f9,HAS_DESCRIPTION
4433ce4a-6316-582b-b8b6-2658a7ec25f9,4480c814-ba9a-539f-b9af-4aa2cabdd99f,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,53f2be09-e01e-5601-9f3c-8fbe4fc09bb8,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,53f2be09-e01e-5601-9f3c-8fbe4fc09bb8,TAGGED
dc906f8e-dc5b-57b0-abde-061cb37c58ec,53f2be09-e01e-5601-9f3c-8fbe4fc09bb8,TAGGED
b40c2049-cfde-5f0a-b073-38fe7d1805af,148d982a-6bdd-5faf-9ae9-2675f1004d9f,HAS_DESCRIPTION
148d982a-6bdd-5faf-9ae9-2675f1004d9f,7df6d162-4b19-58c8-b731-b3d527a4aca3,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,b40c2049-cfde-5f0a-b073-38fe7d1805af,TAGGED
7a1e88a0-9afb-5005-92b0-28c10734f8a0,b40c2049-cfde-5f0a-b073-38fe7d1805af,TAGGED
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,b40c2049-cfde-5f0a-b073-38fe7d1805af,TAGGED
2f005722-7cc2-5845-8393-dfb606f55851,b40c2049-cfde-5f0a-b073-38fe7d1805af,TAGGED
05f31bf2-e4f4-519b-89f3-60ae1aafc38a,b40c2049-cfde-5f0a-b073-38fe7d1805af,TAGGED
767b7360-5d28-547a-80de-997c7f7b5e24,8ad91667-7868-5233-acbf-8cd07cbbb0ac,HAS_DESCRIPTION
8ad91667-7868-5233-acbf-8cd07cbbb0ac,14918e9b-f4c1-594e-b8a6-f0b4dfb1a2b3,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,767b7360-5d28-547a-80de-997c7f7b5e24,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,767b7360-5d28-547a-80de-997c7f7b5e24,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,767b7360-5d28-547a-80de-997c7f7b5e24,TAGGED
ab7a5f95-3afd-5514-94e7-2a92b086d5d0,22239955-2597-5ac3-b5dd-ee8fc7fa7f05,HAS_DESCRIPTION
22239955-2597-5ac3-b5dd-ee8fc7fa7f05,9e46c201-b32f-599d-8501-6e33b344d814,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,ab7a5f95-3afd-5514-94e7-2a92b086d5d0,TAGGED
1a7b968b-31de-5822-a86e-4320af6438fd,ab7a5f95-3afd-5514-94e7-2a92b086d5d0,TAGGED
37983363-b521-529b-b507-459cefe46130,84ddbffc-d9a0-563f-a924-3777c5ee13fd,HAS_DESCRIPTION
84ddbffc-d9a0-563f-a924-3777c5ee13fd,588e8260-b1cc-5bd0-aef8-8f984f893f1b,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,37983363-b521-529b-b507-459cefe46130,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,37983363-b521-529b-b507-459cefe46130,TAGGED
5c38da64-b223-5657-90d7-b8b04245eb79,f144464c-db34-5b69-8131-a5d9b4b598c4,HAS_DESCRIPTION
f144464c-db34-5b69-8131-a5d9b4b598c4,43b6f011-b798-5429-aa56-248c936174c8,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,5c38da64-b223-5657-90d7-b8b04245eb79,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,5c38da64-b223-5657-90d7-b8b04245eb79,TAGGED
c68cb949-fe44-5626-92ff-6e3cbd6e296f,5c38da64-b223-5657-90d7-b8b04245eb79,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,5c38da64-b223-5657-90d7-b8b04245eb79,TAGGED
5a197c8c-fd9e-5a55-b43e-ea8cc4b2608b,f4851152-5676-5c5a-a56e-c566132d9d07,HAS_DESCRIPTION
f4851152-5676-5c5a-a56e-c566132d9d07,486dedc3-268c-5c65-9953-0ac47f0af07c,HAS_DETECTION
e629ccad-1a40-5c11-b363-73216feb0376,5a197c8c-fd9e-5a55-b43e-ea8cc4b2608b,TAGGED
d7745e63-853c-53fa-b0a3-cbc65df527b8,5a197c8c-fd9e-5a55-b43e-ea8cc4b2608b,TAGGED
6960c726-d624-5230-bcc6-929ba19cfa11,18cb848a-3c72-5582-a143-0ce22292b26c,HAS_DESCRIPTION
18cb848a-3c72-5582-a143-0ce22292b26c,adc98fb2-dd1a-5697-9048-64f5f455e052,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,6960c726-d624-5230-bcc6-929ba19cfa11,TAGGED
85e36555-ad2b-51a7-a3a4-42689bd3a7f4,c4c02d4b-0a83-5b99-853f-2ef267f379b2,HAS_DESCRIPTION
c4c02d4b-0a83-5b99-853f-2ef267f379b2,1630e1f0-5113-5d64-ac0c-58ff314852c1,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,85e36555-ad2b-51a7-a3a4-42689bd3a7f4,TAGGED
76504886-2717-5289-8c87-80ff3a13a08a,85e36555-ad2b-51a7-a3a4-42689bd3a7f4,TAGGED
c557f811-3b4c-5a67-9fb9-d6b00bf7fc45,6ef858b7-99f9-53ff-ac04-f71cc3e6df9e,HAS_DESCRIPTION
6ef858b7-99f9-53ff-ac04-f71cc3e6df9e,f2510ffe-5591-58a0-909e-991188f537c1,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,c557f811-3b4c-5a67-9fb9-d6b00bf7fc45,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,c557f811-3b4c-5a67-9fb9-d6b00bf7fc45,TAGGED
a776edea-453c-5c39-90e7-539cee98dfe8,c557f811-3b4c-5a67-9fb9-d6b00bf7fc45,TAGGED
58c91999-da24-5681-bebd-4525a88833f3,e2a677b9-5d49-5c10-8a67-dd5aad9877ba,HAS_DESCRIPTION
e2a677b9-5d49-5c10-8a67-dd5aad9877ba,42f8985b-93f1-5c56-8dee-f83362121572,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,58c91999-da24-5681-bebd-4525a88833f3,TAGGED
ffdf5892-c8df-54cf-8f6a-7c5869b473e9,58c91999-da24-5681-bebd-4525a88833f3,TAGGED
8fd5e65c-36a4-56d5-b559-cba323445eb3,ff267946-4f11-5d03-bb7d-763d2b8df479,HAS_DESCRIPTION
ff267946-4f11-5d03-bb7d-763d2b8df479,e61df3ef-db19-5d0a-9eda-c4ce6beeb654,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,8fd5e65c-36a4-56d5-b559-cba323445eb3,TAGGED
fae7138b-b554-563f-b4b7-b5bf77c7ab15,8fd5e65c-36a4-56d5-b559-cba323445eb3,TAGGED
586134a8-68be-558a-b449-7ffacdd44197,6c0d59c4-f8f3-5d1f-a6e6-767613436528,HAS_DESCRIPTION
6c0d59c4-f8f3-5d1f-a6e6-767613436528,fdff947d-f861-594d-bdf1-75653e3019cb,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,586134a8-68be-558a-b449-7ffacdd44197,TAGGED
2ff05c59-798e-57e2-baa4-42838e224356,586134a8-68be-558a-b449-7ffacdd44197,TAGGED
5856da1a-0b4f-5052-acd3-4ab8aedebfdc,586134a8-68be-558a-b449-7ffacdd44197,TAGGED
2f005722-7cc2-5845-8393-dfb606f55851,586134a8-68be-558a-b449-7ffacdd44197,TAGGED
8786cef6-c9b6-5593-9ecd-4446ba0a2fe4,d869b81d-b7cf-51cc-8e29-87aee9e7c405,HAS_DESCRIPTION
d869b81d-b7cf-51cc-8e29-87aee9e7c405,6ae1b8fd-c1ab-511e-a1cb-66ee0630b36d,HAS_DETECTION
e9230a30-2291-5374-9f34-67c1bb3acdbb,8786cef6-c9b6-5593-9ecd-4446ba0a2fe4,TAGGED
7a5eba52-08bc-5cdd-9c0f-2051e2e22177,8786cef6-c9b6-5593-9ecd-4446ba0a2fe4,TAGGED
6f524115-b6cd-5ecc-83d2-6da2ec9e5989,2db8b87f-4fe1-59e5-8639-a45b5d467093,HAS_DESCRIPTION
2db8b87f-4fe1-59e5-8639-a45b5d467093,382796dd-3959-576a-9c7a-ae59bf4b3a71,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,6f524115-b6cd-5ecc-83d2-6da2ec9e5989,TAGGED
a8d435fc-5c72-5ed1-b345-7c39ddaa481d,6f524115-b6cd-5ecc-83d2-6da2ec9e5989,TAGGED
fd202997-041b-51a4-90c4-dd891c31d810,da1088ef-aa48-5e67-8361-2beed6892c42,HAS_DESCRIPTION
da1088ef-aa48-5e67-8361-2beed6892c42,c0be95e0-a19a-5cb4-8e10-46d335edd317,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,fd202997-041b-51a4-90c4-dd891c31d810,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,fd202997-041b-51a4-90c4-dd891c31d810,TAGGED
d5c89308-76dd-5365-835f-3d6ebd826592,86db1156-1ae4-520b-b060-14b54a3ed03e,HAS_DESCRIPTION
86db1156-1ae4-520b-b060-14b54a3ed03e,7750f134-3597-597b-a4a2-c7abeda9c30d,HAS_DETECTION
2ff05c59-798e-57e2-baa4-42838e224356,d5c89308-76dd-5365-835f-3d6ebd826592,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,d5c89308-76dd-5365-835f-3d6ebd826592,TAGGED
5739bef2-2396-5363-95b4-98ba4efb8503,c5d54106-b53a-5128-bba8-658d00f04492,HAS_DESCRIPTION
c5d54106-b53a-5128-bba8-658d00f04492,c0555d15-f6ef-5ff2-acf0-49f6e98d1dd6,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,5739bef2-2396-5363-95b4-98ba4efb8503,TAGGED
7576ec24-6c83-5cc4-ae13-8186e27b0b00,5739bef2-2396-5363-95b4-98ba4efb8503,TAGGED
87c13509-0004-51ff-999b-5a93dd59021b,3f002e44-8888-508b-ba5a-d3382ef7f22e,HAS_DESCRIPTION
3f002e44-8888-508b-ba5a-d3382ef7f22e,adbaf1fe-6f6a-5781-9f1d-a12ccb101262,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,87c13509-0004-51ff-999b-5a93dd59021b,TAGGED
5856da1a-0b4f-5052-acd3-4ab8aedebfdc,87c13509-0004-51ff-999b-5a93dd59021b,TAGGED
a423ecb7-aa02-5d98-bb96-a8a9d35710af,6397c280-a7bc-5976-a97d-2527441a87aa,HAS_DESCRIPTION
6397c280-a7bc-5976-a97d-2527441a87aa,831673f7-62f9-5df9-ab9b-4069cad140bf,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,a423ecb7-aa02-5d98-bb96-a8a9d35710af,TAGGED
b56a7460-9d70-58b4-9db7-27ccc71ad387,a423ecb7-aa02-5d98-bb96-a8a9d35710af,TAGGED
524f1f2f-5283-5bb7-86d6-21dd3b5c8a57,a423ecb7-aa02-5d98-bb96-a8a9d35710af,TAGGED
6255dc01-1131-591e-9755-78879ebf9890,1b76d652-2d3e-5510-bcbc-a5436e9d4c00,HAS_DESCRIPTION
1b76d652-2d3e-5510-bcbc-a5436e9d4c00,df2e2c1a-9f02-5972-b52b-d864e738347e,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,6255dc01-1131-591e-9755-78879ebf9890,TAGGED
e76f27fc-d9f2-5f9f-b0fa-0e640723cbf2,9efd832a-fa09-54f4-8b74-096244648007,HAS_DESCRIPTION
9efd832a-fa09-54f4-8b74-096244648007,b620711d-7c7f-5a0a-9992-cf54aebb5873,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,e76f27fc-d9f2-5f9f-b0fa-0e640723cbf2,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,e76f27fc-d9f2-5f9f-b0fa-0e640723cbf2,TAGGED
f22d040f-735f-53f3-a260-154336a0c4ae,e76f27fc-d9f2-5f9f-b0fa-0e640723cbf2,TAGGED
7ef9adac-7040-569f-85fb-a0bb6ebbeb6c,9b029dba-4e3f-5766-aaf7-1bae7b4a2b93,HAS_DESCRIPTION
9b029dba-4e3f-5766-aaf7-1bae7b4a2b93,ea4acf25-69a1-5ed3-a9d7-66b15ddd06ff,HAS_DETECTION
2f005722-7cc2-5845-8393-dfb606f55851,7ef9adac-7040-569f-85fb-a0bb6ebbeb6c,TAGGED
b531f7ac-5e7f-531c-9033-5c328a795243,7ef9adac-7040-569f-85fb-a0bb6ebbeb6c,TAGGED
7d9eb6ef-58d1-5b1e-9886-e2be71030731,c3b0018a-60e4-586c-9400-bd453535525e,HAS_DESCRIPTION
c3b0018a-60e4-586c-9400-bd453535525e,181b640f-1a2c-5a0c-b401-59e751b36d68,HAS_DETECTION
56920b8d-88d9-5737-8ca3-f70e2ab4cabb,7d9eb6ef-58d1-5b1e-9886-e2be71030731,TAGGED
3858022c-208f-5ed2-90b7-e2282aacbd05,7d9eb6ef-58d1-5b1e-9886-e2be71030731,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,7d9eb6ef-58d1-5b1e-9886-e2be71030731,TAGGED
fae7138b-b554-563f-b4b7-b5bf77c7ab15,7d9eb6ef-58d1-5b1e-9886-e2be71030731,TAGGED
f7d5335d-cd96-5c3d-b710-8d077f5e11fd,78dd05f6-a7c0-563e-b43f-64571c49f48d,HAS_DESCRIPTION
78dd05f6-a7c0-563e-b43f-64571c49f48d,7dea1b6b-50d5-57df-8d73-6a3e5c1b4142,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,f7d5335d-cd96-5c3d-b710-8d077f5e11fd,TAGGED
0b2d6cda-6251-5235-971f-829c0ae11afc,f7d5335d-cd96-5c3d-b710-8d077f5e11fd,TAGGED
3a6b71cb-f5da-5226-b868-e2e8bf5eab2d,165f12b4-f3d8-517e-bce4-05ce86daafef,HAS_DESCRIPTION
165f12b4-f3d8-517e-bce4-05ce86daafef,8b395ec2-7cd7-598b-b64d-a9daa20aba50,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,3a6b71cb-f5da-5226-b868-e2e8bf5eab2d,TAGGED
d1c94d4c-fa04-54f1-a09a-b56a7fefdc7f,3a6b71cb-f5da-5226-b868-e2e8bf5eab2d,TAGGED
875c127c-fad2-5f84-90ae-f18bb85646b8,99719e34-a29a-5084-b9a2-407312241904,HAS_DESCRIPTION
99719e34-a29a-5084-b9a2-407312241904,1be3c2cd-850f-5e99-bb16-785ddbbffaba,HAS_DETECTION
be9d6ad1-82c6-57c3-8f8c-05a9a7071697,875c127c-fad2-5f84-90ae-f18bb85646b8,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,875c127c-fad2-5f84-90ae-f18bb85646b8,TAGGED
adcdf164-cd07-577a-a4e1-ee91cd62aa95,875c127c-fad2-5f84-90ae-f18bb85646b8,TAGGED
1e701141-e4ee-5b88-95c8-1b59ee2e67a5,875c127c-fad2-5f84-90ae-f18bb85646b8,TAGGED
ba9f93bc-59fd-5796-959a-fe16d63939b6,875c127c-fad2-5f84-90ae-f18bb85646b8,TAGGED
d5a47506-1d9b-50ab-9088-180e38310405,8cf5ebac-7c1c-5eec-9001-8156f12a6f8c,HAS_DESCRIPTION
8cf5ebac-7c1c-5eec-9001-8156f12a6f8c,5daaa331-f114-59f1-b1aa-91c01a734076,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,d5a47506-1d9b-50ab-9088-180e38310405,TAGGED
ce36dbd8-c8c1-5f25-8e6e-c3c601a0a4ad,d5a47506-1d9b-50ab-9088-180e38310405,TAGGED
177b71c0-d2d1-51ac-b1fe-31c9bb7ab568,906e1fa5-009b-5196-8903-513985732a0e,HAS_DESCRIPTION
906e1fa5-009b-5196-8903-513985732a0e,0b7ad40e-c057-587b-b3f9-c1d3444589dc,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,177b71c0-d2d1-51ac-b1fe-31c9bb7ab568,TAGGED
2012dab8-4ad8-5ce2-8176-c30a23c5efd0,177b71c0-d2d1-51ac-b1fe-31c9bb7ab568,TAGGED
c7ff7ec2-32bc-5db8-add3-4ca61de51ab2,fe5c5997-1aba-580a-a02c-05e31c677fa8,HAS_DESCRIPTION
fe5c5997-1aba-580a-a02c-05e31c677fa8,5b171ff0-9f25-5c00-9651-5f08fd14ea2e,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,c7ff7ec2-32bc-5db8-add3-4ca61de51ab2,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,c7ff7ec2-32bc-5db8-add3-4ca61de51ab2,TAGGED
2ff05c59-798e-57e2-baa4-42838e224356,c7ff7ec2-32bc-5db8-add3-4ca61de51ab2,TAGGED
4b2d608c-366e-5778-b88f-555deede7fec,c037063e-12a9-5d2d-87df-e94d86815636,HAS_DESCRIPTION
c037063e-12a9-5d2d-87df-e94d86815636,77ce724e-6864-5668-bad9-508915be05be,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,4b2d608c-366e-5778-b88f-555deede7fec,TAGGED
92d11f04-e170-5a99-8e1f-62473054f5aa,4b2d608c-366e-5778-b88f-555deede7fec,TAGGED
16d2c2c9-cc4d-51fa-970e-321b1c8f65eb,6b8a27d3-4597-5b5b-8a0a-f0964db53857,HAS_DESCRIPTION
6b8a27d3-4597-5b5b-8a0a-f0964db53857,477d3608-2436-57a2-bee1-f9fedcac636e,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,16d2c2c9-cc4d-51fa-970e-321b1c8f65eb,TAGGED
da3dfe51-5668-5cad-882d-e58c9e5a4d39,16d2c2c9-cc4d-51fa-970e-321b1c8f65eb,TAGGED
e43b036b-f263-58fd-a1cb-df5814f450c8,fa56ba6d-ab57-5388-bf5e-c26f228613dd,HAS_DESCRIPTION
fa56ba6d-ab57-5388-bf5e-c26f228613dd,8110b7b8-6043-5ea7-96fc-27f6dfc7db69,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,e43b036b-f263-58fd-a1cb-df5814f450c8,TAGGED
486b50d4-55be-5c6b-abe2-dc6791edd184,e43b036b-f263-58fd-a1cb-df5814f450c8,TAGGED
eb4e153b-aad3-5dc7-97f6-3dc3ef96f77d,ee3b4b28-4d4e-584b-a43e-3887fc3dff0b,HAS_DESCRIPTION
ee3b4b28-4d4e-584b-a43e-3887fc3dff0b,7a4aec2a-bc0f-58c2-86b2-082175fa0f62,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,eb4e153b-aad3-5dc7-97f6-3dc3ef96f77d,TAGGED
919856fb-cbea-5448-8cc4-4c1f738bb0d0,eb4e153b-aad3-5dc7-97f6-3dc3ef96f77d,TAGGED
cbaef7f3-01a0-5813-9588-d5870631e0f7,81d8382c-daa6-5cfb-b6f6-c7d1bbda2c34,HAS_DESCRIPTION
81d8382c-daa6-5cfb-b6f6-c7d1bbda2c34,d50d3b18-ad6e-57ba-bf27-ba32ec542ac1,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,cbaef7f3-01a0-5813-9588-d5870631e0f7,TAGGED
d7bd5cb5-fa05-500b-998a-2014783a5a46,cbaef7f3-01a0-5813-9588-d5870631e0f7,TAGGED
eb13da57-d23f-5f27-9912-884f3e6f7267,7884ccdb-ab36-5bec-a1f8-0a3943ecc6dc,HAS_DESCRIPTION
7884ccdb-ab36-5bec-a1f8-0a3943ecc6dc,039885de-03b5-556d-9380-6b20215d79da,HAS_DETECTION
dfe31f23-b23a-5451-b292-01eea5a84998,eb13da57-d23f-5f27-9912-884f3e6f7267,TAGGED
58417bb3-3e0d-551b-84de-5009bcf31760,eb13da57-d23f-5f27-9912-884f3e6f7267,TAGGED
35256405-968f-5a2f-95df-309b3bb9a502,eb13da57-d23f-5f27-9912-884f3e6f7267,TAGGED
191a8e45-e448-504f-9c74-ebf7bfcb2d1f,306f1370-83ee-58b8-b55e-4ca95a24798f,HAS_DESCRIPTION
306f1370-83ee-58b8-b55e-4ca95a24798f,d152ade6-04bb-55f4-80dc-b9df8e4a4b52,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
b6472412-8d62-5711-ae4f-e8db48ad8d81,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
1f8410ae-20ff-5778-af20-8b14b20c1364,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
7765321b-b344-509f-9e16-6346e0e66f02,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
f7c20376-e11d-5f88-9c90-a222ae81589c,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
4e22b5e7-ac28-5209-949f-8e636fcbb8f9,191a8e45-e448-504f-9c74-ebf7bfcb2d1f,TAGGED
5df1e4dc-a03a-5227-a43c-d98a7d0048bd,14ae2f98-c574-52c4-a40d-be9438a41b5a,HAS_DESCRIPTION
14ae2f98-c574-52c4-a40d-be9438a41b5a,d3c623a7-394c-5e7d-ad69-ccae59c3f38f,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,5df1e4dc-a03a-5227-a43c-d98a7d0048bd,TAGGED
2ff05c59-798e-57e2-baa4-42838e224356,5df1e4dc-a03a-5227-a43c-d98a7d0048bd,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,5df1e4dc-a03a-5227-a43c-d98a7d0048bd,TAGGED
c0b4acbf-9ea1-5c90-ac60-7f8c4d172aa7,1936f1be-2173-537c-a6b7-38b6788cabc7,HAS_DESCRIPTION
1936f1be-2173-537c-a6b7-38b6788cabc7,91104a2a-9e94-56e5-a715-220e6a173d85,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,c0b4acbf-9ea1-5c90-ac60-7f8c4d172aa7,TAGGED
3436845e-f821-544a-9612-4b44d0f99500,c0b4acbf-9ea1-5c90-ac60-7f8c4d172aa7,TAGGED
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,c0b4acbf-9ea1-5c90-ac60-7f8c4d172aa7,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,c0b4acbf-9ea1-5c90-ac60-7f8c4d172aa7,TAGGED
0a647378-287f-527c-93cc-f8487b821d6e,c1e50238-96f5-5d71-825c-eede86e7e523,HAS_DESCRIPTION
c1e50238-96f5-5d71-825c-eede86e7e523,48cd34dc-f660-573d-aab4-0000fbdde62e,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,0a647378-287f-527c-93cc-f8487b821d6e,TAGGED
cf13d978-0421-5b19-85aa-36ad84a7a7ae,e25093f7-b078-506f-b372-689879cdf19b,HAS_DESCRIPTION
e25093f7-b078-506f-b372-689879cdf19b,23727898-1fdc-53a1-ac3a-9dcdf0a4c554,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,cf13d978-0421-5b19-85aa-36ad84a7a7ae,TAGGED
4b812988-f11e-500e-b55c-0f15e9fd6616,cf13d978-0421-5b19-85aa-36ad84a7a7ae,TAGGED
8c224a59-7a7b-5990-a6cf-411eaaae4bc3,d47d2dc9-ba20-50ce-afa3-74a10484f752,HAS_DESCRIPTION
d47d2dc9-ba20-50ce-afa3-74a10484f752,9b037929-a532-5e3f-a43a-a9e94f01b7df,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,8c224a59-7a7b-5990-a6cf-411eaaae4bc3,TAGGED
dfe31f23-b23a-5451-b292-01eea5a84998,8c224a59-7a7b-5990-a6cf-411eaaae4bc3,TAGGED
702558be-a1e1-57c4-89e8-188738a9a9eb,8c224a59-7a7b-5990-a6cf-411eaaae4bc3,TAGGED
63d0c211-edd5-52d2-9db0-d326fb7c0c53,c0563b24-5c52-5261-a6c0-9af092cc855d,HAS_DESCRIPTION
c0563b24-5c52-5261-a6c0-9af092cc855d,2a1e4b70-2b9c-596f-8114-444bec2cf96e,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,63d0c211-edd5-52d2-9db0-d326fb7c0c53,TAGGED
ab85d020-2ee6-5c76-b89a-649ac0bdbeb0,63d0c211-edd5-52d2-9db0-d326fb7c0c53,TAGGED
4c572110-fa9b-589e-b651-053637442c71,1a810c9a-abb9-5d34-9c05-b64b4edefc01,HAS_DESCRIPTION
1a810c9a-abb9-5d34-9c05-b64b4edefc01,b42b3362-8818-51da-a7e8-0e5391517e9d,HAS_DETECTION
e629ccad-1a40-5c11-b363-73216feb0376,4c572110-fa9b-589e-b651-053637442c71,TAGGED
a3f16393-df0a-53d4-bb73-c22c79fb7d06,4c572110-fa9b-589e-b651-053637442c71,TAGGED
f0742a0f-3ed6-502b-bec2-818f5c596146,4ce06923-4941-5d52-b6b6-94010e0955de,HAS_DESCRIPTION
4ce06923-4941-5d52-b6b6-94010e0955de,a86f3739-1e37-54ec-bce3-529d4aff7b23,HAS_DETECTION
93fd4f97-6fac-5886-8de9-cb6b1fd4f407,f0742a0f-3ed6-502b-bec2-818f5c596146,TAGGED
1f8410ae-20ff-5778-af20-8b14b20c1364,f0742a0f-3ed6-502b-bec2-818f5c596146,TAGGED
f7c20376-e11d-5f88-9c90-a222ae81589c,f0742a0f-3ed6-502b-bec2-818f5c596146,TAGGED
7765321b-b344-509f-9e16-6346e0e66f02,f0742a0f-3ed6-502b-bec2-818f5c596146,TAGGED
6e714377-f443-5555-86f8-ba357802c646,1d4574df-e6e6-5df6-ab0a-4e089bc60517,HAS_DESCRIPTION
1d4574df-e6e6-5df6-ab0a-4e089bc60517,f9a8921a-d41d-5a61-a175-039d6c932cec,HAS_DETECTION
ef53988f-3853-5a0a-aa4d-3a4efc1f5b2f,6e714377-f443-5555-86f8-ba357802c646,TAGGED
a8d435fc-5c72-5ed1-b345-7c39ddaa481d,6e714377-f443-5555-86f8-ba357802c646,TAGGED
9f49d7c3-8499-5a65-b7e1-6ee07ccd464c,f3c319d8-63a0-5b60-80d2-4e231fffdb03,HAS_DESCRIPTION
f3c319d8-63a0-5b60-80d2-4e231fffdb03,44c342da-7c54-51df-bff3-4dd1436cb29b,HAS_DETECTION
adcdf164-cd07-577a-a4e1-ee91cd62aa95,9f49d7c3-8499-5a65-b7e1-6ee07ccd464c,TAGGED
c35b477a-367a-514d-91f0-35d6b022cdbb,9f49d7c3-8499-5a65-b7e1-6ee07ccd464c,TAGGED
